3957,"""hallucinate""","""NEGATIVE"""
3958,"""hallucination""","""NEGATIVE"""
3959,"""hamper""","""NEGATIVE"""
3960,"""hampered""","""NEGATIVE"""
3961,"""handicapped""","""NEGATIVE"""
3962,"""hang""","""NEGATIVE"""
3963,"""hangs""","""NEGATIVE"""
3964,"""haphazard""","""NEGATIVE"""
3965,"""hapless""","""NEGATIVE"""
3966,"""harangue""","""NEGATIVE"""
3967,"""harass""","""NEGATIVE"""
3968,"""harassed""","""NEGATIVE"""
3969,"""harasses""","""NEGATIVE"""
3970,"""harassment""","""NEGATIVE"""
3971,"""harboring""","""NEGATIVE"""
3972,"""harbors""","""NEGATIVE"""
3973,"""hard""","""NEGATIVE"""
3974,"""hard-hit""","""NEGATIVE"""
3975,"""hard-line""","""NEGATIVE"""
3976,"""hard-liner""","""NEGATIVE"""
3977,"""hardball""","""NEGATIVE"""
3978,"""harden""","""NEGATIVE"""
3979,"""hardened""","""NEGATIVE"""
3980,"""hardheaded""","""NEGATIVE"""
3981,"""hardhearted""","""NEGATIVE"""
3982,"""hardliner""","""NEGATIVE"""
3983,"""hardliners""","""NEGATIVE"""
3984,"""hardship""","""NEGATIVE"""
3985,"""hardships""","""NEGATIVE"""
3986,"""harm""","""NEGATIVE"""
3987,"""harmed""","""NEGATIVE"""
3988,"""harmful""","""NEGATIVE"""
3989,"""harms""","""NEGATIVE"""
3990,"""harpy""","""NEGATIVE"""
3991,"""harridan""","""NEGATIVE"""
3992,"""harried""","""NEGATIVE"""
3993,"""harrow""","""NEGATIVE"""
3994,"""harsh""","""NEGATIVE"""
3995,"""harshly""","""NEGATIVE"""
3996,"""hasseling""","""NEGATIVE"""
3997,"""hassle""","""NEGATIVE"""
3998,"""hassled""","""NEGATIVE"""
3999,"""hassles""","""NEGATIVE"""
4000,"""haste""","""NEGATIVE"""
4001,"""hastily""","""NEGATIVE"""
4002,"""hasty""","""NEGATIVE"""
4003,"""hated""","""NEGATIVE"""
4004,"""hateful""","""NEGATIVE"""
4005,"""hatefully""","""NEGATIVE"""
4006,"""hatefulness""","""NEGATIVE"""
4007,"""hater""","""NEGATIVE"""
4008,"""haters""","""NEGATIVE"""
4009,"""hates""","""NEGATIVE"""
4010,"""hating""","""NEGATIVE"""
4011,"""hatred""","""NEGATIVE"""
4012,"""haughtily""","""NEGATIVE"""
4013,"""haughty""","""NEGATIVE"""
4014,"""haunt""","""NEGATIVE"""
4015,"""haunting""","""NEGATIVE"""
4016,"""havoc""","""NEGATIVE"""
4017,"""hawkish""","""NEGATIVE"""
4018,"""haywire""","""NEGATIVE"""
4019,"""hazard""","""NEGATIVE"""
4020,"""hazardous""","""NEGATIVE"""
4021,"""haze""","""NEGATIVE"""
4022,"""hazy""","""NEGATIVE"""
4023,"""head-aches""","""NEGATIVE"""
4024,"""headache""","""NEGATIVE"""
4025,"""headaches""","""NEGATIVE"""
4026,"""heartbreaker""","""NEGATIVE"""
4027,"""heartbreaking""","""NEGATIVE"""
4028,"""heartbreakingly""","""NEGATIVE"""
4029,"""heartless""","""NEGATIVE"""
4030,"""heathen""","""NEGATIVE"""
4031,"""heavy-handed""","""NEGATIVE"""
4032,"""heavyhearted""","""NEGATIVE"""
4033,"""heck""","""NEGATIVE"""
4034,"""heckle""","""NEGATIVE"""
4035,"""heckled""","""NEGATIVE"""
4036,"""heckles""","""NEGATIVE"""
4037,"""hectic""","""NEGATIVE"""
4038,"""hedge""","""NEGATIVE"""
4039,"""hedonistic""","""NEGATIVE"""
4040,"""heedless""","""NEGATIVE"""
4041,"""hefty""","""NEGATIVE"""
4042,"""hegemonism""","""NEGATIVE"""
4043,"""hegemonistic""","""NEGATIVE"""
4044,"""hegemony""","""NEGATIVE"""
4045,"""heinous""","""NEGATIVE"""
4046,"""hell""","""NEGATIVE"""
4047,"""hell-bent""","""NEGATIVE"""
4048,"""hellion""","""NEGATIVE"""
4049,"""hells""","""NEGATIVE"""
4050,"""helpless""","""NEGATIVE"""
4051,"""helplessly""","""NEGATIVE"""
4052,"""helplessness""","""NEGATIVE"""
4053,"""heresy""","""NEGATIVE"""
4054,"""heretic""","""NEGATIVE"""
4055,"""heretical""","""NEGATIVE"""
4056,"""hesitant""","""NEGATIVE"""
4057,"""hestitant""","""NEGATIVE"""
4058,"""hideous""","""NEGATIVE"""
4059,"""hideously""","""NEGATIVE"""
4060,"""hideousness""","""NEGATIVE"""
4061,"""high-priced""","""NEGATIVE"""
4062,"""hiliarious""","""NEGATIVE"""
4063,"""hinder""","""NEGATIVE"""
4064,"""hindrance""","""NEGATIVE"""
4065,"""hiss""","""NEGATIVE"""
4066,"""hissed""","""NEGATIVE"""
4067,"""hissing""","""NEGATIVE"""
4068,"""ho-hum""","""NEGATIVE"""
4069,"""hoard""","""NEGATIVE"""
4070,"""hoax""","""NEGATIVE"""
4071,"""hobble""","""NEGATIVE"""
4072,"""hogs""","""NEGATIVE"""
4073,"""hollow""","""NEGATIVE"""
4074,"""hoodium""","""NEGATIVE"""
4075,"""hoodwink""","""NEGATIVE"""
4076,"""hooligan""","""NEGATIVE"""
4077,"""hopeless""","""NEGATIVE"""
4078,"""hopelessly""","""NEGATIVE"""
4079,"""hopelessness""","""NEGATIVE"""
4080,"""horde""","""NEGATIVE"""
4081,"""horrendous""","""NEGATIVE"""
4082,"""horrendously""","""NEGATIVE"""
4083,"""horrid""","""NEGATIVE"""
4084,"""horrific""","""NEGATIVE"""
4085,"""horrified""","""NEGATIVE"""
4086,"""horrifies""","""NEGATIVE"""
4087,"""horrify""","""NEGATIVE"""
4088,"""horrifying""","""NEGATIVE"""
4089,"""horrifys""","""NEGATIVE"""
4090,"""hostage""","""NEGATIVE"""
4091,"""hostile""","""NEGATIVE"""
4092,"""hostilities""","""NEGATIVE"""
4093,"""hostility""","""NEGATIVE"""
4094,"""hotbeds""","""NEGATIVE"""
4095,"""hothead""","""NEGATIVE"""
4096,"""hotheaded""","""NEGATIVE"""
4097,"""hothouse""","""NEGATIVE"""
4098,"""hubris""","""NEGATIVE"""
4099,"""huckster""","""NEGATIVE"""
4100,"""hum""","""NEGATIVE"""
4101,"""humid""","""NEGATIVE"""
4102,"""humiliate""","""NEGATIVE"""
4103,"""humiliating""","""NEGATIVE"""
4104,"""humiliation""","""NEGATIVE"""
4105,"""humming""","""NEGATIVE"""
4106,"""hung""","""NEGATIVE"""
4107,"""hurt""","""NEGATIVE"""
4108,"""hurted""","""NEGATIVE"""
4109,"""hurtful""","""NEGATIVE"""
4110,"""hurting""","""NEGATIVE"""
4111,"""hurts""","""NEGATIVE"""
4112,"""hustler""","""NEGATIVE"""
4113,"""hype""","""NEGATIVE"""
4114,"""hypocricy""","""NEGATIVE"""
4115,"""hypocrisy""","""NEGATIVE"""
4116,"""hypocrite""","""NEGATIVE"""
4117,"""hypocrites""","""NEGATIVE"""
4118,"""hypocritical""","""NEGATIVE"""
4119,"""hypocritically""","""NEGATIVE"""
4120,"""hysteria""","""NEGATIVE"""
4121,"""hysteric""","""NEGATIVE"""
4122,"""hysterical""","""NEGATIVE"""
4123,"""hysterically""","""NEGATIVE"""
4124,"""hysterics""","""NEGATIVE"""
4125,"""idiocies""","""NEGATIVE"""
4126,"""idiocy""","""NEGATIVE"""
4127,"""idiot""","""NEGATIVE"""
4128,"""idiotic""","""NEGATIVE"""
4129,"""idiotically""","""NEGATIVE"""
4130,"""idiots""","""NEGATIVE"""
4131,"""idle""","""NEGATIVE"""
4132,"""ignoble""","""NEGATIVE"""
4133,"""ignominious""","""NEGATIVE"""
4134,"""ignominiously""","""NEGATIVE"""
4135,"""ignominy""","""NEGATIVE"""
4136,"""ignorance""","""NEGATIVE"""
4137,"""ignorant""","""NEGATIVE"""
4138,"""ignore""","""NEGATIVE"""
4139,"""ill-advised""","""NEGATIVE"""
4140,"""ill-conceived""","""NEGATIVE"""
4141,"""ill-defined""","""NEGATIVE"""
4142,"""ill-designed""","""NEGATIVE"""
4143,"""ill-fated""","""NEGATIVE"""
4144,"""ill-favored""","""NEGATIVE"""
4145,"""ill-formed""","""NEGATIVE"""
4146,"""ill-mannered""","""NEGATIVE"""
4147,"""ill-natured""","""NEGATIVE"""
4148,"""ill-sorted""","""NEGATIVE"""
4149,"""ill-tempered""","""NEGATIVE"""
4150,"""ill-treated""","""NEGATIVE"""
4151,"""ill-treatment""","""NEGATIVE"""
4152,"""ill-usage""","""NEGATIVE"""
4153,"""ill-used""","""NEGATIVE"""
4154,"""illegal""","""NEGATIVE"""
4155,"""illegally""","""NEGATIVE"""
4156,"""illegitimate""","""NEGATIVE"""
4157,"""illicit""","""NEGATIVE"""
4158,"""illiterate""","""NEGATIVE"""
4159,"""illness""","""NEGATIVE"""
4160,"""illogic""","""NEGATIVE"""
4161,"""illogical""","""NEGATIVE"""
4162,"""illogically""","""NEGATIVE"""
4163,"""illusion""","""NEGATIVE"""
4164,"""illusions""","""NEGATIVE"""
4165,"""illusory""","""NEGATIVE"""
4166,"""imaginary""","""NEGATIVE"""
4167,"""imbalance""","""NEGATIVE"""
4168,"""imbecile""","""NEGATIVE"""
4169,"""imbroglio""","""NEGATIVE"""
4170,"""immaterial""","""NEGATIVE"""
4171,"""immature""","""NEGATIVE"""
4172,"""imminence""","""NEGATIVE"""
4173,"""imminently""","""NEGATIVE"""
4174,"""immobilized""","""NEGATIVE"""
4175,"""immoderate""","""NEGATIVE"""
4176,"""immoderately""","""NEGATIVE"""
4177,"""immodest""","""NEGATIVE"""
4178,"""immoral""","""NEGATIVE"""
4179,"""immorality""","""NEGATIVE"""
4180,"""immorally""","""NEGATIVE"""
4181,"""immovable""","""NEGATIVE"""
4182,"""impair""","""NEGATIVE"""
4183,"""impaired""","""NEGATIVE"""
4184,"""impasse""","""NEGATIVE"""
4185,"""impatience""","""NEGATIVE"""
4186,"""impatient""","""NEGATIVE"""
4187,"""impatiently""","""NEGATIVE"""
4188,"""impeach""","""NEGATIVE"""
4189,"""impedance""","""NEGATIVE"""
4190,"""impede""","""NEGATIVE"""
4191,"""impediment""","""NEGATIVE"""
4192,"""impending""","""NEGATIVE"""
4193,"""impenitent""","""NEGATIVE"""
4194,"""imperfection""","""NEGATIVE"""
4195,"""imperfections""","""NEGATIVE"""
4196,"""imperfectly""","""NEGATIVE"""
4197,"""imperialist""","""NEGATIVE"""
4198,"""imperil""","""NEGATIVE"""
4199,"""imperious""","""NEGATIVE"""
4200,"""imperiously""","""NEGATIVE"""
4201,"""impermissible""","""NEGATIVE"""
4202,"""impersonal""","""NEGATIVE"""
4203,"""impertinent""","""NEGATIVE"""
4204,"""impetuous""","""NEGATIVE"""
4205,"""impetuously""","""NEGATIVE"""
4206,"""impiety""","""NEGATIVE"""
4207,"""impinge""","""NEGATIVE"""
4208,"""impious""","""NEGATIVE"""
4209,"""implacable""","""NEGATIVE"""
4210,"""implausible""","""NEGATIVE"""
4211,"""implausibly""","""NEGATIVE"""
4212,"""implicate""","""NEGATIVE"""
4213,"""implication""","""NEGATIVE"""
4214,"""implode""","""NEGATIVE"""
4215,"""impolite""","""NEGATIVE"""
4216,"""impolitely""","""NEGATIVE"""
4217,"""impolitic""","""NEGATIVE"""
4218,"""importunate""","""NEGATIVE"""
4219,"""importune""","""NEGATIVE"""
4220,"""impose""","""NEGATIVE"""
4221,"""imposers""","""NEGATIVE"""
4222,"""imposing""","""NEGATIVE"""
4223,"""imposition""","""NEGATIVE"""
4224,"""impossible""","""NEGATIVE"""
4225,"""impossiblity""","""NEGATIVE"""
4226,"""impossibly""","""NEGATIVE"""
4227,"""impotent""","""NEGATIVE"""
4228,"""impoverish""","""NEGATIVE"""
4229,"""impoverished""","""NEGATIVE"""
4230,"""impractical""","""NEGATIVE"""
4231,"""imprecate""","""NEGATIVE"""
4232,"""imprecise""","""NEGATIVE"""
4233,"""imprecisely""","""NEGATIVE"""
4234,"""imprecision""","""NEGATIVE"""
4235,"""imprison""","""NEGATIVE"""
4236,"""imprisonment""","""NEGATIVE"""
4237,"""improbability""","""NEGATIVE"""
4238,"""improbable""","""NEGATIVE"""
4239,"""improbably""","""NEGATIVE"""
4240,"""improper""","""NEGATIVE"""
4241,"""improperly""","""NEGATIVE"""
4242,"""impropriety""","""NEGATIVE"""
4243,"""imprudence""","""NEGATIVE"""
4244,"""imprudent""","""NEGATIVE"""
4245,"""impudence""","""NEGATIVE"""
4246,"""impudent""","""NEGATIVE"""
4247,"""impudently""","""NEGATIVE"""
4248,"""impugn""","""NEGATIVE"""
4249,"""impulsive""","""NEGATIVE"""
4250,"""impulsively""","""NEGATIVE"""
4251,"""impunity""","""NEGATIVE"""
4252,"""impure""","""NEGATIVE"""
4253,"""impurity""","""NEGATIVE"""
4254,"""inability""","""NEGATIVE"""
4255,"""inaccuracies""","""NEGATIVE"""
4256,"""inaccuracy""","""NEGATIVE"""
4257,"""inaccurate""","""NEGATIVE"""
4258,"""inaccurately""","""NEGATIVE"""
4259,"""inaction""","""NEGATIVE"""
4260,"""inactive""","""NEGATIVE"""
4261,"""inadequacy""","""NEGATIVE"""
4262,"""inadequate""","""NEGATIVE"""
4263,"""inadequately""","""NEGATIVE"""
4264,"""inadverent""","""NEGATIVE"""
4265,"""inadverently""","""NEGATIVE"""
4266,"""inadvisable""","""NEGATIVE"""
4267,"""inadvisably""","""NEGATIVE"""
4268,"""inane""","""NEGATIVE"""
4269,"""inanely""","""NEGATIVE"""
4270,"""inappropriate""","""NEGATIVE"""
4271,"""inappropriately""","""NEGATIVE"""
4272,"""inapt""","""NEGATIVE"""
4273,"""inaptitude""","""NEGATIVE"""
4274,"""inarticulate""","""NEGATIVE"""
4275,"""inattentive""","""NEGATIVE"""
4276,"""inaudible""","""NEGATIVE"""
4277,"""incapable""","""NEGATIVE"""
4278,"""incapably""","""NEGATIVE"""
4279,"""incautious""","""NEGATIVE"""
4280,"""incendiary""","""NEGATIVE"""
4281,"""incense""","""NEGATIVE"""
4282,"""incessant""","""NEGATIVE"""
4283,"""incessantly""","""NEGATIVE"""
4284,"""incite""","""NEGATIVE"""
4285,"""incitement""","""NEGATIVE"""
4286,"""incivility""","""NEGATIVE"""
4287,"""inclement""","""NEGATIVE"""
4288,"""incognizant""","""NEGATIVE"""
4289,"""incoherence""","""NEGATIVE"""
4290,"""incoherent""","""NEGATIVE"""
4291,"""incoherently""","""NEGATIVE"""
4292,"""incommensurate""","""NEGATIVE"""
4293,"""incomparable""","""NEGATIVE"""
4294,"""incomparably""","""NEGATIVE"""
4295,"""incompatability""","""NEGATIVE"""
4296,"""incompatibility""","""NEGATIVE"""
4297,"""incompatible""","""NEGATIVE"""
4298,"""incompetence""","""NEGATIVE"""
4299,"""incompetent""","""NEGATIVE"""
4300,"""incompetently""","""NEGATIVE"""
4301,"""incomplete""","""NEGATIVE"""
4302,"""incompliant""","""NEGATIVE"""
4303,"""incomprehensible""","""NEGATIVE"""
4304,"""incomprehension""","""NEGATIVE"""
4305,"""inconceivable""","""NEGATIVE"""
4306,"""inconceivably""","""NEGATIVE"""
4307,"""incongruous""","""NEGATIVE"""
4308,"""incongruously""","""NEGATIVE"""
4309,"""inconsequent""","""NEGATIVE"""
4310,"""inconsequential""","""NEGATIVE"""
4311,"""inconsequentially""","""NEGATIVE"""
4312,"""inconsequently""","""NEGATIVE"""
4313,"""inconsiderate""","""NEGATIVE"""
4314,"""inconsiderately""","""NEGATIVE"""
4315,"""inconsistence""","""NEGATIVE"""
4316,"""inconsistencies""","""NEGATIVE"""
4317,"""inconsistency""","""NEGATIVE"""
4318,"""inconsistent""","""NEGATIVE"""
4319,"""inconsolable""","""NEGATIVE"""
4320,"""inconsolably""","""NEGATIVE"""
4321,"""inconstant""","""NEGATIVE"""
4322,"""inconvenience""","""NEGATIVE"""
4323,"""inconveniently""","""NEGATIVE"""
4324,"""incorrect""","""NEGATIVE"""
4325,"""incorrectly""","""NEGATIVE"""
4326,"""incorrigible""","""NEGATIVE"""
4327,"""incorrigibly""","""NEGATIVE"""
4328,"""incredulous""","""NEGATIVE"""
4329,"""incredulously""","""NEGATIVE"""
4330,"""inculcate""","""NEGATIVE"""
4331,"""indecency""","""NEGATIVE"""
4332,"""indecent""","""NEGATIVE"""
4333,"""indecently""","""NEGATIVE"""
4334,"""indecision""","""NEGATIVE"""
4335,"""indecisive""","""NEGATIVE"""
4336,"""indecisively""","""NEGATIVE"""
4337,"""indecorum""","""NEGATIVE"""
4338,"""indefensible""","""NEGATIVE"""
4339,"""indelicate""","""NEGATIVE"""
4340,"""indeterminable""","""NEGATIVE"""
4341,"""indeterminably""","""NEGATIVE"""
4342,"""indeterminate""","""NEGATIVE"""
4343,"""indifference""","""NEGATIVE"""
4344,"""indifferent""","""NEGATIVE"""
4345,"""indigent""","""NEGATIVE"""
4346,"""indignant""","""NEGATIVE"""
4347,"""indignantly""","""NEGATIVE"""
4348,"""indignation""","""NEGATIVE"""
4349,"""indignity""","""NEGATIVE"""
4350,"""indiscernible""","""NEGATIVE"""
4351,"""indiscreet""","""NEGATIVE"""
4352,"""indiscreetly""","""NEGATIVE"""
4353,"""indiscretion""","""NEGATIVE"""
4354,"""indiscriminate""","""NEGATIVE"""
4355,"""indiscriminately""","""NEGATIVE"""
4356,"""indiscriminating""","""NEGATIVE"""
4357,"""indistinguishable""","""NEGATIVE"""
4358,"""indoctrinate""","""NEGATIVE"""
4359,"""indoctrination""","""NEGATIVE"""
4360,"""indolent""","""NEGATIVE"""
4361,"""indulge""","""NEGATIVE"""
4362,"""ineffective""","""NEGATIVE"""
4363,"""ineffectively""","""NEGATIVE"""
4364,"""ineffectiveness""","""NEGATIVE"""
4365,"""ineffectual""","""NEGATIVE"""
4366,"""ineffectually""","""NEGATIVE"""
4367,"""ineffectualness""","""NEGATIVE"""
4368,"""inefficacious""","""NEGATIVE"""
4369,"""inefficacy""","""NEGATIVE"""
4370,"""inefficiency""","""NEGATIVE"""
4371,"""inefficient""","""NEGATIVE"""
4372,"""inefficiently""","""NEGATIVE"""
4373,"""inelegance""","""NEGATIVE"""
4374,"""inelegant""","""NEGATIVE"""
4375,"""ineligible""","""NEGATIVE"""
4376,"""ineloquent""","""NEGATIVE"""
4377,"""ineloquently""","""NEGATIVE"""
4378,"""inept""","""NEGATIVE"""
4379,"""ineptitude""","""NEGATIVE"""
4380,"""ineptly""","""NEGATIVE"""
4381,"""inequalities""","""NEGATIVE"""
4382,"""inequality""","""NEGATIVE"""
4383,"""inequitable""","""NEGATIVE"""
4384,"""inequitably""","""NEGATIVE"""
4385,"""inequities""","""NEGATIVE"""
4386,"""inescapable""","""NEGATIVE"""
4387,"""inescapably""","""NEGATIVE"""
4388,"""inessential""","""NEGATIVE"""
4389,"""inevitable""","""NEGATIVE"""
4390,"""inevitably""","""NEGATIVE"""
4391,"""inexcusable""","""NEGATIVE"""
4392,"""inexcusably""","""NEGATIVE"""
4393,"""inexorable""","""NEGATIVE"""
4394,"""inexorably""","""NEGATIVE"""
4395,"""inexperience""","""NEGATIVE"""
4396,"""inexperienced""","""NEGATIVE"""
4397,"""inexpert""","""NEGATIVE"""
4398,"""inexpertly""","""NEGATIVE"""
4399,"""inexpiable""","""NEGATIVE"""
4400,"""inexplainable""","""NEGATIVE"""
4401,"""inextricable""","""NEGATIVE"""
4402,"""inextricably""","""NEGATIVE"""
4403,"""infamous""","""NEGATIVE"""
4404,"""infamously""","""NEGATIVE"""
4405,"""infamy""","""NEGATIVE"""
4406,"""infected""","""NEGATIVE"""
4407,"""infection""","""NEGATIVE"""
4408,"""infections""","""NEGATIVE"""
4409,"""inferior""","""NEGATIVE"""
4410,"""inferiority""","""NEGATIVE"""
4411,"""infernal""","""NEGATIVE"""
4412,"""infest""","""NEGATIVE"""
4413,"""infested""","""NEGATIVE"""
4414,"""infidel""","""NEGATIVE"""
4415,"""infidels""","""NEGATIVE"""
4416,"""infiltrator""","""NEGATIVE"""
4417,"""infiltrators""","""NEGATIVE"""
4418,"""infirm""","""NEGATIVE"""
4419,"""inflame""","""NEGATIVE"""
4420,"""inflammation""","""NEGATIVE"""
4421,"""inflammatory""","""NEGATIVE"""
4422,"""inflammed""","""NEGATIVE"""
4423,"""inflated""","""NEGATIVE"""
4424,"""inflationary""","""NEGATIVE"""
4425,"""inflexible""","""NEGATIVE"""
4426,"""inflict""","""NEGATIVE"""
4427,"""infraction""","""NEGATIVE"""
4428,"""infringe""","""NEGATIVE"""
4429,"""infringement""","""NEGATIVE"""
4430,"""infringements""","""NEGATIVE"""
4431,"""infuriate""","""NEGATIVE"""
4432,"""infuriated""","""NEGATIVE"""
4433,"""infuriating""","""NEGATIVE"""
4434,"""infuriatingly""","""NEGATIVE"""
4435,"""inglorious""","""NEGATIVE"""
4436,"""ingrate""","""NEGATIVE"""
4437,"""ingratitude""","""NEGATIVE"""
4438,"""inhibit""","""NEGATIVE"""
4439,"""inhibition""","""NEGATIVE"""
4440,"""inhospitable""","""NEGATIVE"""
4441,"""inhospitality""","""NEGATIVE"""
4442,"""inhuman""","""NEGATIVE"""
4443,"""inhumane""","""NEGATIVE"""
4444,"""inhumanity""","""NEGATIVE"""
4445,"""inimical""","""NEGATIVE"""
4446,"""inimically""","""NEGATIVE"""
4447,"""iniquitous""","""NEGATIVE"""
4448,"""iniquity""","""NEGATIVE"""
4449,"""injudicious""","""NEGATIVE"""
4450,"""injure""","""NEGATIVE"""
4451,"""injurious""","""NEGATIVE"""
4452,"""injury""","""NEGATIVE"""
4453,"""injustice""","""NEGATIVE"""
4454,"""injustices""","""NEGATIVE"""
4455,"""innuendo""","""NEGATIVE"""
4456,"""inoperable""","""NEGATIVE"""
4457,"""inopportune""","""NEGATIVE"""
4458,"""inordinate""","""NEGATIVE"""
4459,"""inordinately""","""NEGATIVE"""
4460,"""insane""","""NEGATIVE"""
4461,"""insanely""","""NEGATIVE"""
4462,"""insanity""","""NEGATIVE"""
4463,"""insatiable""","""NEGATIVE"""
4464,"""insecure""","""NEGATIVE"""
4465,"""insecurity""","""NEGATIVE"""
4466,"""insensible""","""NEGATIVE"""
4467,"""insensitive""","""NEGATIVE"""
4468,"""insensitively""","""NEGATIVE"""
4469,"""insensitivity""","""NEGATIVE"""
4470,"""insidious""","""NEGATIVE"""
4471,"""insidiously""","""NEGATIVE"""
4472,"""insignificance""","""NEGATIVE"""
4473,"""insignificant""","""NEGATIVE"""
4474,"""insignificantly""","""NEGATIVE"""
4475,"""insincere""","""NEGATIVE"""
4476,"""insincerely""","""NEGATIVE"""
4477,"""insincerity""","""NEGATIVE"""
4478,"""insinuate""","""NEGATIVE"""
4479,"""insinuating""","""NEGATIVE"""
4480,"""insinuation""","""NEGATIVE"""
4481,"""insociable""","""NEGATIVE"""
4482,"""insolence""","""NEGATIVE"""
4483,"""insolent""","""NEGATIVE"""
4484,"""insolently""","""NEGATIVE"""
4485,"""insolvent""","""NEGATIVE"""
4486,"""insouciance""","""NEGATIVE"""
4487,"""instability""","""NEGATIVE"""
4488,"""instable""","""NEGATIVE"""
4489,"""instigate""","""NEGATIVE"""
4490,"""instigator""","""NEGATIVE"""
4491,"""instigators""","""NEGATIVE"""
4492,"""insubordinate""","""NEGATIVE"""
4493,"""insubstantial""","""NEGATIVE"""
4494,"""insubstantially""","""NEGATIVE"""
4495,"""insufferable""","""NEGATIVE"""
4496,"""insufferably""","""NEGATIVE"""
4497,"""insufficiency""","""NEGATIVE"""
4498,"""insufficiently""","""NEGATIVE"""
4499,"""insular""","""NEGATIVE"""
4500,"""insult""","""NEGATIVE"""
4501,"""insulted""","""NEGATIVE"""
4502,"""insulting""","""NEGATIVE"""
4503,"""insultingly""","""NEGATIVE"""
4504,"""insults""","""NEGATIVE"""
4505,"""insupportable""","""NEGATIVE"""
4506,"""insupportably""","""NEGATIVE"""
4507,"""insurmountable""","""NEGATIVE"""
4508,"""insurmountably""","""NEGATIVE"""
4509,"""insurrection""","""NEGATIVE"""
4510,"""intefere""","""NEGATIVE"""
4511,"""inteferes""","""NEGATIVE"""
4512,"""intense""","""NEGATIVE"""
4513,"""interfere""","""NEGATIVE"""
4514,"""interference""","""NEGATIVE"""
4515,"""interferes""","""NEGATIVE"""
4516,"""intermittent""","""NEGATIVE"""
4517,"""interrupt""","""NEGATIVE"""
4518,"""interruption""","""NEGATIVE"""
4519,"""interruptions""","""NEGATIVE"""
4520,"""intimidate""","""NEGATIVE"""
4521,"""intimidating""","""NEGATIVE"""
4522,"""intimidatingly""","""NEGATIVE"""
4523,"""intimidation""","""NEGATIVE"""
4524,"""intolerable""","""NEGATIVE"""
4525,"""intolerablely""","""NEGATIVE"""
4526,"""intolerance""","""NEGATIVE"""
4527,"""intoxicate""","""NEGATIVE"""
4528,"""intractable""","""NEGATIVE"""
4529,"""intransigence""","""NEGATIVE"""
4530,"""intransigent""","""NEGATIVE"""
